timestamp,spot_price,previous_hedge_position,target_hedge_position,hedge_trade_size,hedge_trade_notional,hedge_fee,side,reason_for_rebalance
28946741,94297.1615,3.7790000000000012,3.84008,0.061,5752.1268515,2.3008507406,buy,threshold
28946742,94200.285,3.840000000000001,3.78471,-0.055,5181.015675000001,2.07240627,sell,threshold
28946743,94378.5531,3.785000000000001,3.8884999999999996,0.10300000000000001,9720.9909693,3.8883963877200007,buy,threshold
28946744,94429.4158,3.8880000000000012,3.9236700000000004,0.036000000000000004,3399.4589688000005,1.3597835875200004,buy,threshold
28946747,94175.4305,3.9240000000000013,3.7399,-0.184,17328.279212,6.931311684800001,sell,threshold
28946748,94203.4252,3.740000000000001,3.7016899999999997,-0.038,3579.7301576,1.43189206304,sell,threshold
28946749,94247.6919,3.7020000000000013,3.7629400000000004,0.061,5749.1092059,2.29964368236,buy,threshold
28946750,94205.5811,3.7630000000000012,3.7309200000000002,-0.032,3014.5785952,1.2058314380800002,sell,threshold
28946752,94270.6959,3.731000000000001,3.7838,0.053,4996.346882700001,1.9985387530800003,buy,threshold
28946753,94219.3284,3.784000000000001,3.75207,-0.032,3015.0185088,1.20600740352,sell,threshold
28946754,94138.2673,3.752000000000001,3.7098899999999997,-0.042,3953.8072266000004,1.5815228906400003,sell,threshold
28946755,94128.7902,3.7100000000000013,3.6826,-0.027,2541.4773354,1.01659093416,sell,threshold
28946757,94175.5304,3.683000000000001,3.71985,0.037,3484.4946248,1.39379784992,buy,threshold
28946760,94258.2047,3.720000000000001,3.78863,0.069,6503.8161243,2.60152644972,buy,threshold
28946761,94226.6423,3.789000000000001,3.76183,-0.027,2544.1193421000003,1.01764773684,sell,threshold
28946762,94329.3255,3.762000000000001,3.8341999999999996,0.07200000000000001,6791.711436000001,2.7166845744000008,buy,threshold
28946763,94247.5003,3.834000000000001,3.77544,-0.059000000000000004,5560.6025177,2.2242410070800003,sell,threshold
28946764,94336.2678,3.775000000000001,3.8979600000000003,0.123,11603.3609394,4.64134437576,buy,threshold
28946765,94294.7632,3.8980000000000006,3.84534,-0.053,4997.6224495999995,1.99904897984,sell,threshold
28946766,94420.4829,3.8450000000000006,3.92474,0.08,7553.638632,3.0214554528,buy,threshold
28946768,94371.8128,3.9250000000000007,3.89543,-0.03,2831.154384,1.1324617536000001,sell,threshold
28946769,94451.7509,3.895000000000001,3.94132,0.046,4344.7805413999995,1.7379122165599998,buy,threshold
28946770,94524.4572,3.9410000000000007,3.9841799999999994,0.043000000000000003,4064.5516596000007,1.6258206638400003,buy,threshold
28946771,94470.4796,3.984000000000001,3.9531099999999997,-0.031,2928.5848676,1.1714339470400001,sell,threshold
28946772,94565.056,3.9530000000000007,4.03648,0.083,7848.8996480000005,3.1395598592000002,buy,threshold
28946773,94500.5826,4.0360000000000005,3.9962999999999997,-0.04,3780.023304,1.5120093216,sell,threshold
28946774,94619.3358,3.9960000000000004,4.05925,0.063,5961.0181554,2.3844072621600003,buy,threshold
28946775,94478.8689,4.059,3.9772499999999997,-0.082,7747.2672498,3.0989068999200002,sell,threshold
28946776,94684.5109,3.9770000000000003,4.0908999999999995,0.114,10794.034242599999,4.31761369704,buy,threshold
28946777,94556.4867,4.091,4.00953,-0.081,7659.0754227,3.06363016908,sell,threshold
28946779,94613.1551,4.01,4.04162,0.032,3027.6209632,1.21104838528,buy,threshold
28946781,94415.4078,4.042,3.9246,-0.117,11046.6027126,4.418641085040001,sell,threshold
28946782,94531.1912,3.925,3.9864500000000005,0.061,5766.4026632,2.30656106528,buy,threshold
28946785,94625.1787,3.9859999999999998,4.03182,0.046,4352.7582202,1.7411032880800001,buy,threshold
28946790,94453.122,4.032,3.9443400000000004,-0.088,8311.874736,3.3247498944,sell,threshold
28946793,94365.371,3.944,3.8910600000000004,-0.053,5001.364662999999,2.0005458652,sell,threshold
28946795,94391.793,3.891,3.91343,0.022,2076.619446,0.8306477784000001,buy,threshold
28946796,94291.8689,3.913,3.8501200000000004,-0.063,5940.3877407,2.37615509628,sell,threshold
28946797,94244.1837,3.8499999999999996,3.82207,-0.028,2638.8371435999998,1.0555348574399999,sell,threshold
28946798,94293.6952,3.8219999999999996,3.87235,0.05,4714.68476,1.885873904,buy,threshold
28946800,94241.8701,3.8719999999999994,3.82585,-0.046,4335.1260246,1.7340504098400003,sell,threshold
28946801,94296.3964,3.8259999999999996,3.86308,0.037,3488.9666667999995,1.3955866667199999,buy,threshold
28946803,94379.6749,3.8629999999999995,3.9143700000000003,0.051000000000000004,4813.3634199,1.92534536796,buy,threshold
28946804,94341.479,3.9139999999999997,3.89313,-0.021,1981.1710590000002,0.7924684236000001,sell,threshold
28946805,94382.4303,3.893,3.9194100000000005,0.026000000000000002,2453.9431878000005,0.9815772751200003,buy,threshold
28946806,94418.1061,3.9189999999999996,3.94135,0.022,2077.1983342,0.83087933368,buy,threshold
28946807,94330.2354,3.9409999999999994,3.88536,-0.056,5282.4931824000005,2.1129972729600004,sell,threshold
28946808,94380.4389,3.8849999999999993,3.9190700000000005,0.034,3208.9349226,1.28357396904,buy,threshold
28946809,94336.9184,3.918999999999999,3.8910400000000003,-0.028,2641.4337152,1.05657348608,sell,threshold
28946810,94298.4062,3.890999999999999,3.8660900000000002,-0.025,2357.460155,0.9429840620000002,sell,threshold
28946813,94261.9344,3.865999999999999,3.84504,-0.021,1979.5006224,0.7918002489600001,sell,threshold
28946815,94313.4298,3.8449999999999993,3.88127,0.036000000000000004,3395.2834728000003,1.3581133891200001,buy,threshold
28946817,94279.2166,3.8809999999999993,3.86086,-0.02,1885.5843320000001,0.7542337328000001,sell,threshold
28946819,94364.7145,3.8609999999999993,3.9187200000000004,0.058,5473.153441,2.1892613764,buy,threshold
28946820,94324.9484,3.918999999999999,3.8925600000000005,-0.026000000000000002,2452.4486584,0.9809794633600001,sell,threshold
28946821,94206.6105,3.8929999999999993,3.8130100000000002,-0.08,7536.52884,3.0146115360000003,sell,threshold
28946822,94242.8139,3.8129999999999993,3.8407,0.028,2638.7987892,1.0555195156800001,buy,threshold
28946824,94345.2137,3.8409999999999993,3.89253,0.052000000000000005,4905.9511124,1.9623804449600002,buy,threshold
28946827,94217.2691,3.8929999999999993,3.8272600000000003,-0.066,6218.339760600001,2.4873359042400005,sell,threshold
28946828,94269.4173,3.8269999999999995,3.8631900000000003,0.036000000000000004,3393.6990228000004,1.3574796091200003,buy,threshold
28946830,94433.5731,3.8629999999999995,3.9742,0.111,10482.1266141,4.19285064564,buy,threshold
28946837,94346.1305,3.9739999999999998,3.9205500000000004,-0.053,5000.3449165,2.0001379666,sell,threshold
28946838,94304.4995,3.921,3.89326,-0.028,2640.525986,1.0562103944,sell,threshold
28946840,94355.2578,3.893,3.9300900000000003,0.037,3491.1445386,1.39645781544,buy,threshold
28946845,94242.6695,3.9299999999999997,3.85772,-0.07200000000000001,6785.472204000001,2.7141888816,sell,threshold
28946848,94200.5726,3.8579999999999997,3.83198,-0.026000000000000002,2449.2148876,0.9796859550400001,sell,threshold
28946849,94236.9439,3.832,3.85955,0.028,2638.6344292,1.05545377168,buy,threshold
28946850,94293.6336,3.86,3.90071,0.041,3866.0389776,1.5464155910400001,buy,threshold
28946855,94364.2938,3.901,3.95571,0.055,5190.036159,2.0760144636,buy,threshold
28946856,94416.0112,3.956,3.9825,0.026000000000000002,2454.8162912000003,0.9819265164800002,buy,threshold
28946857,94371.6616,3.9819999999999998,3.96082,-0.021,1981.8048936000002,0.7927219574400002,sell,threshold
28946861,94311.6942,3.961,3.9244700000000003,-0.037,3489.5326853999995,1.39581307416,sell,threshold
28946862,94382.5091,3.924,3.97501,0.051000000000000004,4813.5079641,1.9254031856400002,buy,threshold
28946869,94330.2146,3.975,3.9435100000000003,-0.031,2924.2366526,1.16969466104,sell,threshold
28946871,94414.7455,3.944,4.0040000000000004,0.06,5664.88473,2.265953892,buy,threshold
28946875,94471.2461,4.004,4.03597,0.032,3023.0798752,1.2092319500800002,buy,threshold
28946876,94577.7459,4.036,4.138380000000001,0.10200000000000001,9646.9300818,3.8587720327199997,buy,threshold
28946877,94533.2153,4.138,4.1068,-0.031,2930.5296743,1.17221186972,sell,threshold
28946881,94456.9957,4.107,4.05421,-0.053,5006.2207720999995,2.00248830884,sell,threshold
28946883,94507.7665,4.054,4.0797,0.026000000000000002,2457.2019290000003,0.9828807716000002,buy,threshold
28946886,94405.1111,4.08,4.02744,-0.053,5003.470888299999,2.00138835532,sell,threshold
28946888,94406.7513,4.027,4.04968,0.023,2171.3552799,0.86854211196,buy,threshold
28946895,94450.607,4.05,4.0773600000000005,0.027,2550.166389,1.0200665556000001,buy,threshold
28946896,94498.7011,4.077,4.103420000000001,0.026000000000000002,2456.9662286000002,0.9827864914400002,buy,threshold
28946898,94679.2868,4.103,4.28507,0.182,17231.6301976,6.89265207904,buy,threshold
28946900,94754.9582,4.285,4.31208,0.027,2558.3838714,1.02335354856,buy,threshold
28946904,94713.3557,4.312,4.2832300000000005,-0.029,2746.6873153,1.0986749261200002,sell,threshold
28946905,94653.0806,4.283,4.238110000000001,-0.045,4259.388627,1.7037554508000001,sell,threshold
28946908,94612.1376,4.238,4.21592,-0.022,2081.4670272,0.83258681088,sell,threshold
28946909,94581.2126,4.216,4.19507,-0.021,1986.2054646000001,0.7944821858400001,sell,threshold
28946911,94505.3456,4.195,4.14784,-0.047,4441.7512432,1.7767004972800002,sell,threshold
28946912,94467.0705,4.148000000000001,4.124090000000001,-0.024,2267.209692,0.9068838768,sell,threshold
28946913,94501.0137,4.1240000000000006,4.14959,0.026000000000000002,2457.0263562,0.9828105424800001,buy,threshold
28946914,94442.3311,4.15,4.11176,-0.038,3588.8085818,1.4355234327200002,sell,threshold
28946915,94499.6948,4.112,4.1513100000000005,0.039,3685.4880972,1.4741952388800001,buy,threshold
28946918,94433.0168,4.151,4.11449,-0.037,3494.0216216,1.3976086486400001,sell,threshold
28946920,94603.3333,4.114,4.23223,0.11800000000000001,11163.193329400001,4.46527733176,buy,threshold
28946922,94541.655,4.232,4.20976,-0.022,2079.91641,0.831966564,sell,threshold
28946923,94486.0634,4.21,4.1592400000000005,-0.051000000000000004,4818.789233400001,1.9275156933600004,sell,threshold
28946924,94341.2207,4.159,4.06196,-0.097,9151.0984079,3.6604393631600005,sell,threshold
28946925,94411.4221,4.061999999999999,4.1182,0.056,5287.0396376,2.1148158550400002,buy,threshold
28946927,94364.8795,4.117999999999999,4.08815,-0.03,2830.9463849999997,1.132378554,sell,threshold
28946929,94413.1309,4.087999999999999,4.12787,0.04,3776.5252360000004,1.5106100944000003,buy,threshold
28946930,94511.4318,4.127999999999999,4.18219,0.054,5103.6173172,2.04144692688,buy,threshold
28946937,94435.6475,4.1819999999999995,4.14759,-0.034,3210.8120150000004,1.2843248060000003,sell,threshold
28946940,94540.453,4.148,4.207260000000001,0.059000000000000004,5577.886727,2.2311546908,buy,threshold
28946941,94569.8218,4.207,4.238370000000001,0.031,2931.6644758,1.1726657903200002,buy,threshold
28946942,94664.6931,4.2379999999999995,4.2930600000000005,0.055,5206.5581205,2.0826232482,buy,threshold
28946944,94607.464,4.292999999999999,4.2639000000000005,-0.029,2743.616456,1.0974465824000001,sell,threshold
28946946,94651.9767,4.263999999999999,4.28587,0.022,2082.3434874,0.8329373949600001,buy,threshold
28946947,94740.2123,4.286,4.32641,0.04,3789.608492,1.5158433968,buy,threshold
28946948,94824.4386,4.326,4.34724,0.021,1991.3132106,0.79652528424,buy,threshold
28946950,94921.6284,4.3469999999999995,4.38319,0.036000000000000004,3417.1786224000007,1.3668714489600002,buy,threshold
28946952,94940.3105,4.382999999999999,4.4198,0.037,3512.7914885,1.4051165954,buy,threshold
28946956,94787.1734,4.419999999999999,4.347040000000001,-0.073,6919.463658199999,2.76778546328,sell,threshold
28946957,94746.2944,4.346999999999999,4.32123,-0.026000000000000002,2463.4036544,0.9853614617600001,sell,threshold
28946959,94677.2741,4.320999999999999,4.28048,-0.041,3881.7682381,1.55270729524,sell,threshold
28946960,94761.6602,4.2799999999999985,4.3208,0.041,3885.2280682,1.55409122728,buy,threshold
28946963,94692.0403,4.320999999999999,4.28989,-0.031,2935.4532492999997,1.1741812997199998,sell,threshold
28946967,94813.8585,4.289999999999999,4.37126,0.081,7679.9225385,3.0719690154,buy,threshold
28946968,95006.4841,4.3709999999999996,4.4684800000000005,0.097,9215.6289577,3.6862515830800007,buy,threshold
28946969,94916.0755,4.468,4.42742,-0.041,3891.5590955000002,1.5566236382000003,sell,threshold
28946972,94824.1475,4.427,4.38891,-0.038,3603.317605,1.4413270420000002,sell,threshold
28946973,94700.3987,4.388999999999999,4.30705,-0.082,7765.432693400001,3.1061730773600007,sell,threshold
28946974,94729.3427,4.3069999999999995,4.33221,0.025,2368.2335675,0.947293427,buy,threshold
28946975,94767.306,4.332,4.35733,0.025,2369.18265,0.9476730600000002,buy,threshold
28946977,94704.1619,4.357,4.32333,-0.034,3219.9415046000004,1.2879766018400003,sell,threshold
28946980,94752.2009,4.323,4.35586,0.033,3126.8226297,1.25072905188,buy,threshold
28946981,94681.8126,4.356000000000001,4.31946,-0.037,3503.2270662,1.4012908264800001,sell,threshold
28946985,94737.6719,4.319000000000001,4.3586,0.04,3789.506876,1.5158027504,buy,threshold
28946986,94690.0049,4.359000000000001,4.33161,-0.027,2556.6301323,1.02265205292,sell,threshold
28946987,94628.3173,4.332000000000001,4.28644,-0.046,4352.902595799999,1.7411610383199998,sell,threshold
28946989,94715.1367,4.2860000000000005,4.34651,0.061,5777.6233387,2.3110493354800004,buy,threshold
28946990,94827.3797,4.347,4.40004,0.053,5025.851124100001,2.01034044964,buy,threshold
28946991,94738.8831,4.4,4.36388,-0.036000000000000004,3410.5997916000006,1.3642399166400003,sell,threshold
28946992,94793.6205,4.364000000000001,4.39245,0.028,2654.221374,1.0616885496000001,buy,threshold
28946994,94792.789,4.392,4.41248,0.02,1895.85578,0.7583423120000001,buy,threshold
28947000,94872.9182,4.412,4.44404,0.032,3035.9333824,1.21437335296,buy,threshold
28947005,94816.8703,4.444,4.47339,0.029,2749.6892387,1.09987569548,buy,threshold
28947012,94890.5159,4.473,4.49936,0.026000000000000002,2467.1534134000003,0.9868613653600001,buy,threshold
28947019,94980.036,4.499,4.72678,0.228,21655.448207999998,8.6621792832,buy,threshold
28947022,95247.2466,4.726999999999999,4.75728,0.03,2857.417398,1.1429669592,buy,threshold
28947028,95170.5461,4.757,4.73149,-0.026000000000000002,2474.4341986000004,0.9897736794400002,sell,threshold
28947031,95089.3741,4.731,4.69714,-0.034,3233.0387194000004,1.2932154877600002,sell,threshold
28947033,94991.8836,4.697,4.6685,-0.029,2754.7646244000002,1.10190584976,sell,threshold
28947041,95082.6018,4.668,4.69458,0.027,2567.2302486,1.02689209944,buy,threshold
28947049,94929.7468,4.695,4.66797,-0.027,2563.1031636,1.02524126544,sell,threshold
28947072,94969.8197,4.668,4.70089,0.033,3134.0040501,1.25360162004,buy,threshold
28947076,94846.6821,4.7010000000000005,4.67201,-0.029,2750.5537809,1.10022151236,sell,threshold
28947083,94958.5342,4.672000000000001,4.70854,0.037,3513.4657654,1.40538630616,buy,threshold
28947109,94899.1762,4.7090000000000005,4.73603,0.027,2562.2777574,1.0249111029600002,buy,threshold
28947283,94909.5876,4.736000000000001,4.7853,0.049,4650.569792400001,1.8602279169600002,buy,threshold
28947299,94954.8551,4.785000000000001,4.86874,0.084,7976.207828400001,3.1904831313600006,buy,threshold
28947360,94900.1258,4.869000000000001,0.49144,-4.378,415472.75075239997,166.18910030096,sell,threshold
28947361,94961.1947,0.49100000000000055,1.07241,0.581,55172.45412069999,22.068981648279998,buy,threshold
28947365,95094.9607,1.0720000000000005,1.4894100000000001,0.417,39654.59861189999,15.861839444759998,buy,threshold
28947367,95171.6908,1.4890000000000005,1.5224099999999998,0.033,3140.6657964,1.25626631856,buy,threshold
28947369,95234.955,1.5220000000000005,2.01323,0.491,46760.362905,18.704145162000003,buy,threshold
28947370,95320.4528,2.0130000000000003,2.0694700000000004,0.056,5337.9453568,2.13517814272,buy,threshold
28947371,95390.0121,2.0690000000000004,2.10513,0.036000000000000004,3434.040435600001,1.3736161742400004,buy,threshold
28947372,95477.9569,2.1050000000000004,2.15608,0.051000000000000004,4869.375801900001,1.9477503207600004,buy,threshold
28947373,95522.685,2.1560000000000006,2.18292,0.027,2579.112495,1.031644998,buy,threshold
28947375,95590.9161,2.1830000000000007,2.22136,0.038,3632.4548118,1.45298192472,buy,threshold
28947376,95469.0299,2.2210000000000005,2.15176,-0.069,6587.3630631000005,2.6349452252400005,sell,threshold
28947377,95742.1747,2.1520000000000006,2.7034000000000002,0.551,52753.93825970001,21.101575303880004,buy,threshold
28947379,95594.3909,2.7030000000000007,2.60888,-0.094,8985.8727446,3.59434909784,sell,threshold
28947380,95506.8489,2.609000000000001,2.52953,-0.079,7545.0410630999995,3.01801642524,sell,threshold
28947381,95463.8112,2.5300000000000007,2.50235,-0.028,2672.9867136,1.06919468544,sell,threshold
28947382,95387.1053,2.5020000000000007,2.44898,-0.053,5055.5165809,2.02220663236,sell,threshold
28947384,95348.8271,2.4490000000000007,2.41599,-0.033,3146.5112943,1.25860451772,sell,threshold
28947385,95314.358,2.416000000000001,2.39157,-0.024,2287.5445919999997,0.9150178367999999,sell,threshold
28947386,95272.9314,2.392000000000001,2.3622,-0.03,2858.187942,1.1432751768,sell,threshold
28947387,95308.8822,2.362000000000001,2.3896699999999997,0.028,2668.6487015999996,1.06745948064,buy,threshold
28947389,95361.9817,2.390000000000001,2.42697,0.037,3528.3933229,1.4113573291600001,buy,threshold
28947390,95498.2693,2.427000000000001,2.52111,0.094,8976.8373142,3.59073492568,buy,threshold
28947391,95454.8563,2.521000000000001,2.49486,-0.026000000000000002,2481.8262638,0.9927305055200001,sell,threshold
28947392,95323.601,2.495000000000001,2.4020900000000003,-0.093,8865.094893,3.5460379572,sell,threshold
28947393,95362.4749,2.402000000000001,2.4303100000000004,0.028,2670.1492972,1.06805971888,buy,threshold
28947394,95440.6028,2.430000000000001,2.48337,0.053,5058.3519484,2.0233407793600002,buy,threshold
28947397,95537.2131,2.483000000000001,2.55713,0.074,7069.753769399999,2.82790150776,buy,threshold
28947398,95606.6761,2.557000000000001,2.60148,0.044,4206.6937484,1.68267749936,buy,threshold
28947402,95642.167,2.601000000000001,2.6305,0.029,2773.622843,1.1094491372000002,buy,threshold
28947404,95668.6923,2.630000000000001,2.65138,0.021,2009.0425383,0.80361701532,buy,threshold
28947406,95608.7035,2.6510000000000007,2.60385,-0.047,4493.6090645,1.7974436258000002,sell,threshold
28947407,95702.4933,2.6040000000000005,2.67395,0.07,6699.174531000001,2.6796698124000002,buy,threshold
28947412,95793.8388,2.6740000000000004,2.7388800000000004,0.065,6226.599522,2.4906398088,buy,threshold
28947413,95660.9226,2.7390000000000003,2.6480699999999997,-0.091,8705.1439566,3.4820575826400004,sell,threshold
28947414,95615.8452,2.648,2.61157,-0.036000000000000004,3442.1704272,1.3768681708800001,sell,threshold
28947415,95574.1988,2.612,2.5805000000000002,-0.031,2962.8001627999997,1.18512006512,sell,threshold
28947417,95527.9722,2.581,2.55053,-0.03,2865.839166,1.1463356664000002,sell,threshold
28947425,95696.8538,2.551,2.67402,0.123,11770.7130174,4.70828520696,buy,threshold
28947426,95621.1776,2.6740000000000004,2.61886,-0.055,5259.164768,2.1036659072,sell,threshold
28947427,95728.4171,2.619,2.6985,0.079,7562.544950900001,3.0250179803600004,buy,threshold
28947428,95785.7668,2.6980000000000004,2.7385099999999998,0.041,3927.2164388,1.57088657552,buy,threshold
28947433,95822.0181,2.7390000000000003,2.76546,0.026000000000000002,2491.3724706000003,0.9965489882400002,buy,threshold
28947434,95856.3513,2.765,2.7937200000000004,0.029,2779.8341877,1.11193367508,buy,threshold
28947441,95899.1377,2.794,2.81774,0.024,2301.5793048,0.9206317219200001,buy,threshold
28947442,95980.523,2.818,2.8725300000000002,0.055,5278.928765,2.1115715059999998,buy,threshold
28947444,96166.5358,2.873,2.9991999999999996,0.126,12116.9835108,4.8467934043200005,buy,threshold
28947445,96289.2301,2.999,3.0773900000000003,0.078,7510.5599478,3.0042239791200003,buy,threshold
28947446,96453.2967,3.077,3.18767,0.111,10706.315933700002,4.2825263734800005,buy,threshold
28947449,96430.0636,3.188,3.16406,-0.024,2314.3215264,0.9257286105600001,sell,threshold
28947450,96377.0268,3.164,3.1278400000000004,-0.036000000000000004,3469.5729648000006,1.3878291859200003,sell,threshold
28947452,96415.0139,3.128,3.15173,0.024,2313.9603336,0.92558413344,buy,threshold
28947454,96533.9307,3.152,3.2252199999999998,0.073,7046.9769411,2.81879077644,buy,threshold
28947455,96575.2802,3.225,3.2500099999999996,0.025,2414.382005,0.965752802,buy,threshold
28947456,96705.1227,3.25,3.3283199999999997,0.078,7542.999570600001,3.0171998282400003,buy,threshold
28947457,96752.4134,3.328,3.3516000000000004,0.024,2322.0579216,0.92882316864,buy,threshold
28947459,96686.9581,3.352,3.30557,-0.046,4447.6000726,1.7790400290400001,sell,threshold
28947460,96822.9408,3.306,3.3848800000000003,0.079,7649.0123232,3.05960492928,buy,threshold
28947461,96773.4363,3.3850000000000002,3.3577899999999996,-0.027,2612.8827801,1.0451531120400002,sell,threshold
28947462,96829.2383,3.358,3.3848399999999996,0.027,2614.3894341,1.04575577364,buy,threshold
28947465,96898.6641,3.3850000000000002,3.42743,0.042,4069.7438922,1.62789755688,buy,threshold
28947466,96852.4906,3.427,3.40311,-0.024,2324.4597744000002,0.9297839097600001,sell,threshold
28947467,97009.4464,3.403,3.46032,0.057,5529.5384448,2.2118153779200003,buy,threshold
28947469,97159.1045,3.46,3.5877499999999998,0.128,12436.365376,4.9745461504,buy,threshold
28947471,97292.9956,3.588,3.644,0.056,5448.4077535999995,2.17936310144,buy,threshold
28947472,97374.4151,3.644,3.6784600000000003,0.034,3310.7301134000004,1.3242920453600002,buy,threshold
28947473,97130.3131,3.678,3.55957,-0.11800000000000001,11461.3769458,4.584550778320001,sell,threshold
28947474,97339.637,3.56,3.65975,0.1,9733.9637,3.8935854800000005,buy,threshold
28947475,97207.8341,3.66,3.59953,-0.06,5832.4700459999995,2.3329880184,sell,threshold
28947477,97150.2448,3.6,3.56023,-0.04,3886.0097920000003,1.5544039168000001,sell,threshold
28947481,97100.8197,3.56,3.5369800000000002,-0.023,2233.3188530999996,0.8933275412399999,sell,threshold
28947482,97057.6967,3.537,3.51163,-0.025,2426.4424175,0.9705769670000001,sell,threshold
